Date,Ticker,Open,High,Low,Close,Volume
2024-02-28,ADM,49.140724980522876,49.7735982469274,49.00112277636771,49.3361701965332,3027900
2024-02-29,ADM,49.829444396138584,50.1458810492643,49.140728074516026,49.42924499511719,4941700
2024-03-01,ADM,50.853206433915126,50.955583516794896,49.83874809951309,50.48093032836914,8080000
2024-03-04,ADM,50.490239227816986,50.620536051321096,49.25241230388361,49.53162384033203,4712600
2024-03-05,ADM,49.289634231378756,50.006270212822585,49.22448582854947,49.754981994628906,4131400
2024-03-06,ADM,50.03419673363613,50.620535989004985,49.89459451590594,50.39717102050781,3473600
2024-03-07,ADM,50.61122579247721,51.96073507108996,49.69914456529002,50.490234375,11253200
2024-03-08,ADM,50.453005551060045,51.4116243938941,50.21102626714343,51.01142501831055,4757400
2024-03-11,ADM,50.899734232269715,51.70944185147495,50.88111989673749,51.104488372802734,5209600
2024-03-12,ADM,53.1241046286577,54.40846195392238,52.751824982008266,53.11479568481445,10926000
2024-03-13,ADM,53.51499620526986,55.20886188808917,53.46846213602531,54.231632232666016,14417800
2024-03-14,ADM,54.34331436788111,55.460149774351024,53.673212413934785,54.17578887939453,8970100
2024-03-15,ADM,53.766282441822106,55.63697893839136,53.71043943061042,55.199554443359375,14039600
2024-03-18,ADM,55.00410751590538,56.865498681253406,55.00410751590538,56.22332000732422,7266100
2024-03-19,ADM,55.990642267270715,56.98648618833032,55.990642267270715,56.80034637451172,6668900
2024-03-20,ADM,56.8003540382745,57.489070377231556,56.67005721611773,57.060951232910156,5097400
2024-03-21,ADM,57.24708208872696,58.62451463592163,57.209856964730676,58.14055252075195,6053400
2024-03-22,ADM,58.633824440740774,58.71758718909757,57.33084914415104,57.703128814697266,4434100
2024-03-25,ADM,57.79619509897055,58.70827990745221,57.7124323533068,58.17778015136719,4296500
2024-03-26,ADM,58.27085295666785,58.27085295666785,57.43322548399545,57.53560256958008,3903500
2024-03-27,ADM,57.80550619892365,58.79204129539768,57.77758646610181,58.62451934814453,4083100
2024-03-28,ADM,58.71758290852164,59.024710596558585,58.28946380382927,58.45698928833008,4120600
2024-04-01,ADM,58.726891333585904,58.95025984122507,57.945106882331814,58.02886962890625,3307600
2024-04-02,ADM,58.13124955395674,58.89441970433615,58.01026167546592,58.354618072509766,3742300
2024-04-03,ADM,58.16846920495135,58.54074882799168,57.67520172219628,58.308074951171875,4097900
2024-04-04,ADM,58.866502202589494,59.26670163202419,58.55937092172564,58.85719680786133,3967800
2024-04-05,ADM,58.64312931611993,59.220163155394516,58.605904189652236,59.06194305419922,3348000
2023-12-08,ADP,217.60536213278104,220.83349990149927,216.73186620109865,217.6813201904297,1772400
2023-12-11,ADP,219.6277271977184,223.36856414527006,219.19097194152158,221.49813842773438,1981500
2023-12-12,ADP,223.1216754367529,224.72625491002424,221.37468366778418,224.7167510986328,1905100
2023-12-13,ADP,225.27693991090837,227.16634397539266,223.6628711139183,227.1283721923828,1579800
2023-12-14,ADP,228.04934511794562,228.07782757726306,223.39701210002727,224.0426483154297,2361000
2023-12-15,ADP,223.96670503398582,225.1914943279732,221.87790911700108,222.30516052246094,5260500
2023-12-18,ADP,224.3939404023601,224.52686337428156,222.16273233885588,222.97926330566406,1492600
2023-12-19,ADP,223.0837267533102,223.9287402661534,221.6025662871016,221.8874053955078,1394000
2023-12-20,ADP,221.7069838415705,223.5584306106401,220.28280293460455,220.49168395996094,1654400
2023-12-21,ADP,220.27331749681767,220.27331749681767,215.63997756174103,217.41546630859375,1744800
2023-12-22,ADP,217.4154800051756,219.92203802406223,216.950242322544,219.29539489746094,1231900
2023-12-26,ADP,219.8840476016852,221.24177435037032,218.73521637877758,220.78602600097656,1028900
2023-12-27,ADP,220.16887634305832,220.9854073212541,219.2858911217337,219.9030303955078,925600
2023-12-28,ADP,220.3872328577309,221.57405022317624,219.68464624939796,220.73854064941406,1141000
2023-12-29,ADP,220.6815769098598,221.64053468121506,220.14039568631355,221.1942901611328,1020200
2024-01-02,ADP,221.58356447190724,222.02980898133657,220.16887289015068,221.6215362548828,1955400
2024-01-03,ADP,221.8209514743732,222.38112587963823,219.96001518588466,220.75755310058594,1831500
2024-01-04,ADP,222.16273254932187,223.45399048671817,221.6120475258349,221.8494110107422,2145400
2024-01-05,ADP,220.88097177400834,223.52994198506738,220.70057320107438,223.32107543945312,1765400
2024-01-08,ADP,223.64390855918114,225.17253018778104,223.06474099834466,224.79273986816406,1678500
2024-01-09,ADP,223.12167012706402,225.01108863428445,222.865313513392,223.33055114746094,1135000
2024-01-10,ADP,223.08369613385514,224.1850516543299,222.58997604621806,223.39700317382812,1218000
2024-01-11,ADP,223.45399233687672,223.88124371574392,220.60563049440546,223.44448852539062,1545200
2024-01-12,ADP,224.6882965823951,225.40038712447435,222.22921405408607,224.023681640625,932200
2024-01-16,ADP,223.2451151662434,223.96669496329594,221.4981088621662,223.3875274658203,1288800
2024-01-17,ADP,224.2040643686577,225.26744820026406,222.59948480934713,223.49197387695312,1409300
2024-01-18,ADP,223.17864762173565,224.7167584154176,222.3241448446941,224.1470947265625,1182700
2024-01-19,ADP,224.73576966866207,227.12839791978817,222.77989665296718,226.19793701171875,1822100
2024-01-22,ADP,226.04601411966502,228.11581692284247,225.89409799993126,227.29928588867188,1761200
2024-01-23,ADP,227.2992874163106,228.34369263710104,226.37831585457317,228.2107696533203,1245100
2024-01-24,ADP,229.2076815141265,229.37857627109395,226.14093482504708,226.38780212402344,1744500
2024-01-25,ADP,227.14737355011584,228.58104383279226,224.3179902816296,224.75474548339844,1993300
2024-01-26,ADP,225.74218989146945,225.74218989146945,223.5964289522751,224.16610717773438,1677900
2024-01-29,ADP,222.58999876119222,225.69471740722656,222.5330338390203,225.69471740722656,2165100
2024-01-30,ADP,224.00467652987865,226.76759116247206,223.22613177899544,226.5302276611328,2024100
2024-01-31,ADP,233.95495690348963,238.52182819443686,231.6667693521465,233.35679626464844,4436100
2024-02-01,ADP,232.61622892135838,234.7525004114525,229.7393844736998,234.59109497070312,2008000
2024-02-02,ADP,235.0658334219329,237.20210501611547,234.25879169134524,236.23365783691406,2223000
2024-02-05,ADP,236.02476665475783,236.26213015503114,233.6511316520248,235.73043823242188,1733200
2024-02-06,ADP,236.79380432362484,239.0725024479103,235.958294716819,238.13253784179688,1690500
2024-02-07,ADP,239.1010037172611,239.61370250523774,237.07866205145433,237.61985778808594,1460700
2024-02-08,ADP,237.35399942290348,238.4933412713853,235.8443566239595,238.38890075683594,1330900
2024-02-09,ADP,238.20850668687257,238.31294720339469,236.29060560506534,237.35400390625,1243300
2024-02-12,ADP,237.12612993260922,238.10406636652303,236.7938152468056,237.42996215820312,1260500
2024-02-13,ADP,237.79074363932776,237.83821923528149,235.34115066079758,236.97421264648438,1827900
2024-02-14,ADP,237.45843550076225,238.5597910574569,236.47099529301448,238.21798706054688,1131500
2024-02-15,ADP,238.8826241002627,240.04095910001297,238.43637957638262,239.30987548828125,1387600
2024-02-16,ADP,239.0250602703165,241.50313595331488,237.97116568128223,240.1833953857422,2099100
2024-02-20,ADP,240.59164797200822,241.65504634845817,239.7751169180022,240.1549072265625,1439300
2024-02-21,ADP,240.74353840974987,241.18029359611572,238.81614807294224,241.08534240722656,1146400
2024-02-22,ADP,241.22777772250208,242.82285344213096,240.69607132844123,241.8828887939453,1692900
2024-02-23,ADP,242.33865190812972,243.2596089889991,242.0728059386485,242.93679809570312,1306600
2024-02-26,ADP,243.60144046351337,243.60144046351337,240.66761634334281,240.7340850830078,1141300
2024-02-27,ADP,240.35427644444445,240.4967032382232,237.56289382911305,238.60728454589844,1241800
2024-02-28,ADP,237.89518105314386,239.1769496895903,237.5059014539247,238.84463500976562,1508100
2024-02-29,ADP,240.87647533905113,240.98091585787398,237.51541457537468,238.43638610839844,2796700
2024-03-01,ADP,236.8222855395403,237.53437598323256,235.77789491463528,237.06915283203125,2091000
2024-03-04,ADP,234.52462487196252,236.8128124650383,231.47688567684435,233.7555694580078,3661500
2024-03-05,ADP,233.89800128415914,234.19232970941428,230.31855560803106,231.66677856445312,2433300
2024-03-06,ADP,232.57824487446902,233.83151654907533,230.79326682084454,231.4388885498047,2163700
2024-03-07,ADP,232.77580352703598,234.8862240234811,232.28879013764333,233.2437286376953,2445400
2024-03-08,ADP,232.90947366298784,233.3010019103494,230.5985244465083,231.47706604003906,1815900
2024-03-11,ADP,232.26967945881154,233.5111023812767,230.8086247686748,233.09092712402344,1477100
2024-03-12,ADP,233.09092459551613,234.5901849679785,231.67761975834472,233.64479064941406,1978800
2024-03-13,ADP,233.6448147232992,234.20822497419024,232.11692177658415,233.20555114746094,1559000
2024-03-14,ADP,233.68300444942318,233.9503860610986,231.31474650143346,232.28878784179688,1867500
2024-03-15,ADP,232.03094016866083,232.84264367847976,228.06795143531988,231.18104553222656,11912100
2024-03-18,ADP,232.63257560328054,233.2723826690854,230.78953666551544,230.95188903808594,2001900
2024-03-19,ADP,231.63944859988862,233.31059104458495,230.41711386340143,233.129150390625,1864200
2024-03-20,ADP,233.96949831953378,236.70062326545448,233.11960355862874,236.55738830566406,2105100
2024-03-21,ADP,237.273551970232,239.2407227971979,236.27086370828417,237.73191833496094,1858000
2024-03-22,ADP,239.90920438139707,239.90920438139707,235.83162732289048,236.45233154296875,1612600
2024-03-25,ADP,236.27085616969558,236.5859875888932,233.0527184382342,233.19595336914062,1069600
2024-03-26,ADP,232.58482791606258,234.1986763762049,232.43203425293777,234.02679443359375,1072900
2024-03-27,ADP,235.8220727124042,238.19031624353795,235.7552345907317,237.139892578125,1149200
2024-03-28,ADP,238.38129956719698,239.74685461168906,237.80833064556654,238.48634338378906,1302000
2024-04-01,ADP,239.09751148075438,239.31714326058253,233.97904042684493,234.25596618652344,1535500
2024-04-02,ADP,229.29028758621212,237.52185292871144,228.91786214793953,236.5000762939453,2297400
2024-04-03,ADP,236.65289364104288,237.21630392460713,233.71168096976245,234.0841064453125,2370100
2024-04-04,ADP,236.41415211562858,236.46188738783934,230.5221682326634,230.60812377929688,1690600
2024-04-05,ADP,231.04736579069072,234.83847277890655,230.3980146087197,233.8166961669922,1420100
2023-12-08,ADSK,222.07000732421875,225.30999755859375,221.89999389648438,224.00999450683594,1073600
2023-12-11,ADSK,224.50999450683594,228.27999877929688,224.50999450683594,226.08999633789062,1487000
2023-12-12,ADSK,224.8300018310547,228.9499969482422,224.25,227.94000244140625,1369300
2023-12-13,ADSK,228.99000549316406,235.0,227.89999389648438,234.91000366210938,2051500
2023-12-14,ADSK,235.36000061035156,242.63999938964844,235.25999450683594,240.80999755859375,3303500
2023-12-15,ADSK,241.35000610351562,243.1699981689453,238.88999938964844,242.2899932861328,3179500
2023-12-18,ADSK,240.7899932861328,242.47000122070312,236.35000610351562,239.13999938964844,1764800
2023-12-19,ADSK,239.64999389648438,240.8000030517578,237.75,238.16000366210938,1528600
2023-12-20,ADSK,237.3300018310547,241.55999755859375,235.72000122070312,236.7100067138672,1353500
2023-12-21,ADSK,240.64999389648438,242.64999389648438,239.05999755859375,241.88999938964844,1024300
2023-12-22,ADSK,243.74000549316406,244.02999877929688,240.30999755859375,242.75999450683594,719900
2023-12-26,ADSK,242.49000549316406,245.36000061035156,241.9600067138672,245.07000732421875,595000
2023-12-27,ADSK,245.36000061035156,245.8800048828125,244.3800048828125,245.11000061035156,771900
2023-12-28,ADSK,245.6300048828125,245.85000610351562,244.02000427246094,244.91000366210938,537200
2023-12-29,ADSK,243.72000122070312,245.39999389648438,242.7899932861328,243.47999572753906,721400
2024-01-02,ADSK,240.7899932861328,241.1999969482422,232.22000122070312,234.1199951171875,1443500
2024-01-03,ADSK,231.7100067138672,231.7100067138672,227.0399932861328,227.19000244140625,1278800
2024-01-04,ADSK,227.19000244140625,229.57000732421875,225.4499969482422,228.9199981689453,1552800
2024-01-05,ADSK,228.77000427246094,231.86000061035156,228.41000366210938,229.52000427246094,1138100
2024-01-08,ADSK,231.0,235.9499969482422,230.77999877929688,235.4499969482422,1447500
2024-01-09,ADSK,233.5,236.67999267578125,232.6300048828125,235.9600067138672,878500
2024-01-10,ADSK,236.19000244140625,239.17999267578125,235.77000427246094,238.82000732421875,964900
2024-01-11,ADSK,239.52999877929688,241.02000427246094,237.33999633789062,240.64999389648438,1035400
2024-01-12,ADSK,242.47000122070312,243.33999633789062,239.8300018310547,242.44000244140625,1012600
2024-01-16,ADSK,240.27999877929688,242.67999267578125,240.1300048828125,241.5,1364800
2024-01-17,ADSK,239.66000366210938,240.44000244140625,235.9600067138672,238.47000122070312,1330400
2024-01-18,ADSK,238.35000610351562,241.94000244140625,237.85000610351562,241.17999267578125,1042600
2024-01-19,ADSK,242.3699951171875,249.0500030517578,241.72999572753906,248.63999938964844,1205600
2024-01-22,ADSK,250.0,252.80999755859375,249.80999755859375,250.7899932861328,1441000
2024-01-23,ADSK,251.17999267578125,253.24000549316406,249.30999755859375,252.77999877929688,1030000
2024-01-24,ADSK,255.0,256.4800109863281,252.5,252.66000366210938,1174500
2024-01-25,ADSK,255.6199951171875,255.8000030517578,250.52999877929688,251.75,1116100
2024-01-26,ADSK,252.39999389648438,254.2899932861328,250.86000061035156,253.07000732421875,940200
2024-01-29,ADSK,253.0500030517578,257.6300048828125,252.69000244140625,257.2300109863281,937300
2024-01-30,ADSK,255.6300048828125,257.55999755859375,255.0399932861328,256.4700012207031,1204400
2024-01-31,ADSK,255.02000427246094,256.92999267578125,251.72999572753906,253.80999755859375,2017200
2024-02-01,ADSK,253.47999572753906,255.77000427246094,251.3699951171875,255.07000732421875,1214100
2024-02-02,ADSK,254.5,259.25,254.0500030517578,256.45001220703125,1592900
2024-02-05,ADSK,255.83999633789062,256.4200134277344,251.74000549316406,252.80999755859375,1336000
2024-02-06,ADSK,254.07000732421875,254.91000366210938,252.6999969482422,253.97999572753906,865200
2024-02-07,ADSK,256.80999755859375,261.0,255.19000244140625,258.42999267578125,1125200
2024-02-08,ADSK,258.0799865722656,262.9200134277344,258.0199890136719,261.510009765625,771100
2024-02-09,ADSK,262.8500061035156,269.5299987792969,262.8500061035156,266.67999267578125,1828600
2024-02-12,ADSK,265.9100036621094,267.30999755859375,261.510009765625,262.0400085449219,1055300
2024-02-13,ADSK,254.13999938964844,258.7300109863281,252.75,256.760009765625,1341600
2024-02-14,ADSK,259.4100036621094,263.0299987792969,259.1300048828125,262.1700134277344,925500
2024-02-15,ADSK,264.739990234375,264.94000244140625,259.5899963378906,261.25,724500
2024-02-16,ADSK,261.0,261.44000244140625,257.20001220703125,258.29998779296875,1369400
2024-02-20,ADSK,256.3299865722656,256.70001220703125,251.66000366210938,255.25999450683594,1277500
2024-02-21,ADSK,252.0,252.67999267578125,249.1300048828125,252.52000427246094,741900
2024-02-22,ADSK,258.6499938964844,260.3299865722656,255.77000427246094,256.9800109863281,1077900
2024-02-23,ADSK,259.25,260.0,256.8500061035156,257.20001220703125,821500
2024-02-26,ADSK,257.8399963378906,259.1400146484375,256.1400146484375,257.3500061035156,987800
2024-02-27,ADSK,258.5,258.6000061035156,255.9600067138672,256.95001220703125,951000
2024-02-28,ADSK,254.8000030517578,258.8399963378906,254.66000366210938,255.25,1703000
2024-02-29,ADSK,256.3500061035156,258.989990234375,255.0,258.1700134277344,3331700
2024-03-01,ADSK,275.0,279.5299987792969,258.6000061035156,264.739990234375,3854200
2024-03-04,ADSK,263.010009765625,263.8500061035156,259.6600036621094,260.70001220703125,1945000
2024-03-05,ADSK,257.3500061035156,257.510009765625,246.1699981689453,247.2899932861328,1850300
2024-03-06,ADSK,248.14999389648438,252.22999572753906,248.14999389648438,251.10000610351562,1008100
2024-03-07,ADSK,252.88999938964844,256.0899963378906,250.88999938964844,253.83999633789062,1380900
2024-03-08,ADSK,253.77000427246094,256.0299987792969,251.69000244140625,251.86000061035156,881500
2024-03-11,ADSK,252.30999755859375,259.1099853515625,251.3800048828125,258.260009765625,1469200
2024-03-12,ADSK,258.8500061035156,264.0899963378906,258.3900146484375,262.7799987792969,1437900
2024-03-13,ADSK,262.9100036621094,264.0799865722656,258.510009765625,258.70001220703125,1134300
2024-03-14,ADSK,258.55999755859375,259.4700012207031,254.3800048828125,258.5299987792969,1227700
2024-03-15,ADSK,256.6600036621094,258.0400085449219,253.1300048828125,254.24000549316406,3010900
